NAME	TITLE	SCORE	
BCL2L13		4.2869906	
SUMF2		4.2829356	
CCL28		4.278525	
DHRS3		4.276621	
PJA1		4.276618	
GSDME		4.272106	
SERHL2		4.2719464	
JMY		4.2717667	
CXCR3		4.271539	
SYS1		4.268483	
SENP6		4.2679243	
KIAA1143		4.2677994	
HECTD3		4.267426	
BRD3OS		4.265876	
URGCP		4.2639456	
CDIP1		4.2603064	
ELP1		4.2593584	
HTATSF1		4.259232	
PTAFR		4.2590337	
MID2		4.2558427	
TAS2R19		4.2517543	
YTHDC1		4.251005	
GNL1		4.2454224	
RBBP7		4.243974	
DCAF16		4.2432666	
ZNF383		4.2426467	
KLHDC1		4.2423925	
ATN1		4.241846	
MAGEE1		4.2403355	
SAMD10		4.2385273	
NAP1L3		4.2378073	
MYG1		4.2366247	
HP1BP3		4.236125	
ANKS6		4.2328134	
KIAA1586		4.231864	
PHC1		4.2301693	
PCDH9		4.2298045	
WDR3		4.2275853	
ENSA		4.2268596	
NRIP3		4.2254853	
G3BP1		4.225222	
SMG6		4.2219768	
RPS6KA2		4.221212	
BBOF1		4.221003	
SLC6A9		4.2190914	
HIC1		4.2190557	
PTMA		4.218244	
LNX2		4.216002	
ZNF568		4.2143807	
INPP4B		4.2106256	
LTBP4		4.2087173	
POLR3E		4.2071805	
HAGH		4.2054243	
ATG9B		4.202445	
OSGEPL1		4.198543	
ZNF180		4.1944695	
AKT1		4.189162	
DYNLL2		4.188807	
MEPCE		4.1876774	
RPS4X		4.184666	
AKT2		4.1835947	
ZFP28		4.183416	
DNAJA2		4.182369	
RALGDS		4.178147	
DGKE		4.1725864	
NSMCE1		4.1721535	
CLSTN1		4.168936	
PMS2		4.168523	
SPRING1		4.16539	
CDH2		4.1647773	
RAD51-AS1		4.1600237	
DPM2		4.158309	
ZNF639		4.1536303	
C12orf65		4.152069	
TCEA3		4.151555	
CHP1		4.148994	
CFAP36		4.143008	
LDB1		4.142443	
RANGAP1		4.1410546	
BAHD1		4.140686	
CD7		4.1388264	
COX19		4.1344647	
IARS2		4.134408	
MTA1		4.1329107	
FSBP		4.1319723	
DDX42		4.1301756	
RTKN2		4.129154	
CBFA2T2		4.1282563	
GMEB1		4.1245575	
TBC1D17		4.124546	
GHITM		4.124537	
TSPAN4		4.1211653	
ZNF559		4.1202865	
REPS1		4.119582	
MPI		4.1165195	
LEPROTL1		4.1077027	
VPS13A		4.107267	
HLA-DPB1		4.107094	
NOL9		4.1070514	
ENTPD5		4.1067414	
SFPQ		4.1054835	
KLF3		4.1048894	
PURA		4.104876	
TMEM248		4.1039286	
SSBP3		4.101217	
CRTAM		4.0991426	
PELI3		4.0986767	
SLC39A10		4.098616	
SMARCC2		4.096495	
POLR2J3		4.095626	
TRIM65		4.0955443	
KAT8		4.0913224	
SURF6		4.083455	
NPAT		4.0800114	
EVPL		4.0793986	
SAMD12		4.078917	
SEC62		4.077248	
ZNF740		4.076522	
RPL15		4.0746346	
IMPACT		4.0743937	
DPH1		4.0740585	
CPNE1		4.0706606	
RPL19		4.0686173	
VTI1B		4.0685887	
SLC12A2		4.067899	
SYNJ2BP		4.0659904	
RBM26		4.064093	
TTC39C		4.0627446	
JOSD1		4.062508	
GIT1		4.0599356	
ZSCAN12		4.058176	
WNT7A		4.058167	
SF1		4.057012	
PCSK7		4.0566864	
NFATC3		4.053775	
CSNK2B		4.05362	
ZBTB5		4.0533586	
RBFA		4.0523934	
NUP88		4.050189	
DNAJB5		4.0469337	
ZNF785		4.046126	
DYNC1LI1		4.045688	
CDHR3		4.0436115	
ABCD2		4.043094	
EIF3A		4.0409756	
ISCA1		4.0353594	
PLAG1		4.029543	
PRKDC		4.0294213	
ATXN7L3B		4.0292053	
RSAD1		4.028286	
EDARADD		4.0252004	
SLC22A23		4.021801	
RSU1		4.020937	
TYSND1		4.020109	
C5orf63		4.012108	
TIMM10B		4.0083103	
DAAM1		4.0069723	
AHR		4.0066996	
SND1		4.004785	
LAT		4.003148	
PCED1B-AS1		4.002922	
WWP1		4.002342	
FAM234A		4.001181	
MTUS1		4.0011406	
PRKACB		4.001106	
IMMT		4.0006356	
RPL7L1		3.998611	
TEX52		3.9980018	
TOPORS		3.9965632	
BEND5		3.99655	
STK11		3.9954193	
FAM161A		3.9949832	
TRIM2		3.993453	
DDHD2		3.9902475	
TDP1		3.9872875	
RASSF7		3.9869187	
GPATCH8		3.984879	
ZNF217		3.9831257	
ZNF66		3.9810371	
SLC8B1		3.9804838	
ZKSCAN8		3.9802966	
UBXN1		3.9794576	
FNBP4		3.9785464	
NDFIP1		3.972826	
HECTD4		3.9691947	
ST6GALNAC6		3.9678974	
PDE3B		3.9670599	
NOLC1		3.9632497	
ADAT1		3.962386	
IER5L		3.9614997	
TGIF1		3.9605544	
PPP1R16B		3.9600515	
CIB1		3.9598417	
CAPRIN2		3.9593918	
TMEM116		3.9581094	
ABHD15		3.9576685	
CFAP97		3.9574754	
TNKS1BP1		3.954628	
FN3KRP		3.953543	
TTC24		3.9529788	
CS		3.9494357	
VPS35		3.9492204	
AGL		3.9491334	
LRP2BP		3.948683	
SPDYE5		3.9480839	
AK5		3.944059	
SF3B3		3.9440005	
EIF5A		3.9435527	
AHNAK		3.9423456	
ZNF572		3.942049	
HEMGN		3.9417417	
MDN1		3.937877	
DNAJC21		3.9375432	
CD8A		3.9366977	
AMMECR1L		3.9362752	
NEURL4		3.9355547	
CNOT6L		3.9354365	
IL2RA		3.9352646	
PIGQ		3.9335241	
SART3		3.9285207	
PARP1		3.9268115	
CBX7		3.925981	
PPP4R3B		3.9252756	
HGH1		3.9242704	
AKR1B1		3.9240572	
KCNH2		3.9227593	
TUBA1A		3.921798	
EHMT2		3.9193845	
ZNF781		3.9186296	
SF3A2		3.9176407	
MARCHF6		3.9173303	
KNDC1		3.9154794	
SLC2A1		3.9116907	
ZC3H18		3.911064	
FUNDC2		3.9100838	
ZNF304		3.900869	
LSG1		3.8995702	
COG8		3.8955958	
SPTBN1		3.894116	
TUBGCP6		3.8882954	
SPECC1		3.8867838	
CD4		3.886085	
TTC34		3.8849077	
NSG1		3.8843741	
C20orf204		3.8841448	
OBSCN		3.8823664	
LMBRD1		3.881267	
GRPEL2		3.8812003	
CDC16		3.880276	
HARS1		3.878324	
PPM1A		3.8781116	
NOP14		3.872388	
RPGR		3.8698018	
CCND2		3.8660128	
ELOVL4		3.865709	
DMAC2L		3.865637	
ZNF285		3.8635094	
RORA		3.8620229	
ZNHIT6		3.860875	
STRAP		3.8557184	
CENPV		3.8550985	
MINPP1		3.8549929	
SEZ6L		3.849744	
WDR6		3.8496323	
CAND2		3.8480942	
DMTN		3.8478754	
ZNF605		3.844772	
MAMLD1		3.8447595	
CYP2S1		3.8443654	
PRH2		3.8435214	
ZXDA		3.843363	
CCDC142		3.8431888	
SINHCAF		3.8431354	
ZNF286A		3.843029	
SH3GL1		3.8414502	
GEMIN4		3.8413935	
OVGP1		3.8403008	
HKDC1		3.8393855	
CD79B		3.8376362	
RCSD1		3.837179	
ZNF431		3.83509	
L3MBTL3		3.8331497	
RAB11FIP4		3.8328936	
LLGL1		3.8305573	
TMEM220		3.828972	
UXT		3.8267312	
TRIT1		3.8253229	
NME4		3.8245475	
SLC7A8		3.8245428	
C1QL3		3.8226428	
OPA1		3.819152	
GPR34		3.818865	
PPOX		3.8182492	
CKAP2		3.8171608	
MAPKBP1		3.8140318	
ZC3H8		3.8135593	
CROCCP3		3.8132558	
RPS16		3.8125072	
SEC14L2		3.8121135	
DDX27		3.8082998	
CNOT10		3.807712	
ZCCHC14		3.8064184	
ZMAT3		3.805904	
CNIH3		3.8046763	
SDE2		3.8043118	
CRTC1		3.8032432	
POLRMT		3.8011818	
PLEKHA1		3.8010497	
MMGT1		3.7997794	
WDR45		3.7967663	
TOMM20		3.795125	
TXNDC16		3.7938907	
DKC1		3.793478	
PMEPA1		3.7905335	
CRLF3		3.7901287	
ZNF860		3.7873518	
IFT140		3.7855968	
ZNF181		3.78371	
MAP4K5		3.783538	
ZNF483		3.7828841	
ZNF777		3.7811103	
DHX9		3.7808514	
CD79A		3.779953	
CLPX		3.7791963	
PDS5A		3.7772741	
ZNF500		3.7766247	
YBX3		3.7758594	
RBMX		3.7747958	
CEP72		3.7746155	
UBAC1		3.773372	
POLR2B		3.7727392	
TERF2IP		3.7724578	
IRGQ		3.7717776	
SRSF6		3.7708476	
RNF44		3.7708447	
PDE8A		3.7698007	
GUSBP1		3.7693887	
ILF3		3.7683487	
PQBP1		3.7677667	
FTSJ3		3.7649019	
OSGEP		3.7637439	
LRIG2		3.7630785	
STN1		3.7625182	
ACD		3.7617917	
SET		3.7617493	
ZSCAN21		3.76006	
HSPA8		3.7574763	
NLE1		3.756854	
UBAP1L		3.7565823	
MZF1		3.752625	
DCAKD		3.751374	
HNRNPR		3.750748	
FAM122A		3.7491546	
RPS13		3.747936	
IGIP		3.7458913	
SCYL1		3.7450264	
SNPH		3.7432563	
FCMR		3.7428472	
LARS1		3.7424133	
AHCYL2		3.7378554	
CAMTA1		3.7369187	
MAP2K5		3.735425	
OXA1L		3.7353048	
NAA35		3.7333562	
TMEM106B		3.7277844	
SF3A1		3.7271848	
C1orf35		3.7268274	
TAF1		3.7266946	
NECTIN3		3.7246926	
CLIC5		3.7239628	
CCDC124		3.7237828	
NSMCE3		3.722742	
C15orf40		3.721526	
RPL7		3.72063	
KPNA6		3.7144985	
ZNF805		3.7139752	
MAT2B		3.7129462	
USP53		3.7092254	
ZNF354C		3.7067802	
MPP6		3.704085	
IKZF2		3.7036822	
ZFR		3.7028532	
EVL		3.7028213	
ERCC1		3.7024698	
FIS1		3.7023048	
RAPGEF6		3.701695	
RNF187		3.699366	
ZNF736		3.6954775	
ZNF30		3.6952221	
SCML4		3.6940742	
FBRSL1		3.6938863	
ZNF507		3.6934726	
GNG7		3.6930282	
ABI2		3.6928954	
PLXNA1		3.6897662	
PRKAR1A		3.6878438	
SCAF4		3.6876023	
ZCCHC7		3.6873908	
SLC18B1		3.6855056	
TMEM267		3.6850371	
PVR		3.6806087	
COPS3		3.6805854	
JPT2		3.6804552	
UTP23		3.6802227	
WRAP53		3.680061	
ID3		3.6799483	
IL1RAP		3.679715	
KLHL24		3.6796277	
LOC100287896		3.678978	
TRAF3IP1		3.6774352	
ZNF664		3.6755514	
ARHGAP5		3.6754465	
ZNF414		3.675013	
TP53		3.673004	
POC1B		3.6719346	
FAHD2A		3.6706667	
FTO		3.6676893	
KCNG1		3.6670158	
PPP1R13L		3.666588	
CNOT7		3.6647973	
TTC3		3.664405	
PCGF5		3.6643915	
NUDCD3		3.6621451	
ZNF662		3.659745	
EZR		3.6590326	
PRMT7		3.658912	
CNOT6		3.6588333	
GIMAP5		3.6576395	
STIM2		3.6532006	
ADI1		3.6520479	
COX11		3.651838	
GTPBP3		3.6517363	
FAM135A		3.6514144	
TMEM134		3.651238	
GRAP		3.6508362	
TYW1		3.6504667	
SIT1		3.645818	
SACS		3.6454015	
ACSF3		3.6447062	
ZBTB10		3.6444435	
EEF1D		3.6432452	
CIITA		3.6430132	
ZSCAN2		3.6388364	
HIPK1		3.6383543	
S100B		3.6356099	
CDKL1		3.63418	
SMAD5		3.631666	
CDC37		3.6306062	
RPL12		3.629778	
N4BP2		3.6289635	
JRK		3.6279907	
ARHGEF7		3.6267235	
HNRNPU		3.626038	
LRBA		3.625431	
MAF		3.6250002	
NUP160		3.6232808	
TCEAL4		3.622436	
HPS1		3.621874	
PCBD2		3.617099	
FCRL1		3.6169798	
SARDH		3.6168563	
BRWD3		3.616053	
LRIG1		3.6154468	
ABCF1		3.6149979	
PIGO		3.6144066	
GCFC2		3.612472	
ASXL2		3.6116405	
GDPD5		3.611233	
AFF3		3.6110218	
CA6		3.606582	
HUWE1		3.604821	
PPP1R2		3.604287	
PRDX5		3.6041453	
PSIP1		3.5990367	
RPS27A		3.5986657	
CENATAC		3.5985932	
COG2		3.5940115	
TEC		3.593318	
TMTC3		3.5930114	
RPS15		3.591781	
LOC107984360		3.5906239	
ZHX3		3.5897174	
RAI1		3.5883305	
XPO7		3.587628	
TSNARE1		3.5868902	
ZFP41		3.5862427	
OGG1		3.585624	
PANK4		3.5843973	
ZNF551		3.5839107	
NBPF3		3.5832965	
MGA		3.579567	
MMP28		3.5795097	
SLC29A2		3.5790691	
RSL1D1		3.5787833	
TRERF1		3.5779905	
LTO1		3.577279	
USE1		3.5758555	
MEN1		3.5727413	
SRSF11		3.572678	
IL23A		3.5721428	
RNPS1		3.5718088	
RPS19		3.5641992	
MRPS26		3.5635204	
TUFM		3.5626466	
EML3		3.5610344	
CFAP410		3.558654	
LRRC8C		3.5571213	
ZNF395		3.5560794	
EXOSC7		3.5556645	
GOLGA8A		3.5535746	
PAX5		3.5528667	
NOL6		3.5526273	
GNA12		3.5513847	
DYNC2H1		3.5475173	
ELK4		3.5467522	
EIF2D		3.5465732	
KLHL42		3.5455234	
MZT2A		3.5443966	
MEGF6		3.5430868	
LRRC47		3.542039	
ZNF623		3.5418675	
SFRP2		3.5411515	
ZBTB9		3.539291	
ZNF85		3.5370774	
ZC3H4		3.536801	
GCDH		3.53366	
ZBTB39		3.5323944	
TOB2		3.5291045	
BTLA		3.5260482	
TNFRSF9		3.5231426	
PYGO2		3.5230582	
RPGRIP1L		3.521324	
NSMF		3.5211651	
LTK		3.519522	
STEAP3		3.5186844	
WDR59		3.517241	
QTRT1		3.5171256	
TCOF1		3.5166929	
ZNF417		3.5155869	
IDO1		3.5155716	
STK32C		3.5148883	
UBE2D2		3.5144238	
TCF20		3.5142872	
DHX40		3.5140564	
NUDC		3.5138402	
ECSIT		3.5120063	
IPO7		3.5116947	
TPGS1		3.511498	
SESN1		3.5104861	
CARNS1		3.5056489	
MRPL42		3.5049508	
MLLT3		3.5045607	
TSPYL4		3.504335	
PLOD3		3.5037704	
SLC7A5		3.5023892	
RIOX1		3.5021641	
DCTD		3.5004034	
C3orf35		3.499838	
CYP2U1		3.4996	
SLC25A15		3.496186	
ST3GAL3		3.4938555	
ZNF382		3.49066	
BAG5		3.4839337	
GMPS		3.4835057	
AMD1		3.4821188	
GIGYF1		3.4808168	
HLA-DMB		3.4801793	
KAT7		3.479318	
KCNK6		3.4783046	
UST		3.477021	
SLC41A1		3.4767113	
ARL14EP		3.4746935	
RPAIN		3.4742677	
MFAP1		3.4721313	
PIGL		3.4712129	
RIC3		3.4708688	
NEMP2		3.470132	
PDCD11		3.4695446	
RALGPS1		3.4692788	
ALG9		3.4684193	
PPP6C		3.4668899	
ZNF831		3.4663496	
TERF1		3.4652712	
DCAF17		3.464917	
SFI1		3.4642665	
SSRP1		3.4635696	
THOC1		3.4620059	
RUSF1		3.461857	
CDCA7L		3.4618003	
ZNF141		3.460894	
ZNF160		3.4606247	
ZNF677		3.4583004	
SON		3.4576747	
ZBTB40		3.45677	
GCLC		3.4551783	
DOCK10		3.4534526	
SLC4A1		3.4511979	
CSNK2A1		3.4493673	
OGFOD1		3.4471214	
RALGPS2		3.447041	
SRSF12		3.4463842	
DPH5		3.4461205	
CCDC191		3.4454134	
MEF2C		3.4445572	
METAP1D		3.4435165	
POMT1		3.4413912	
ZNF26		3.4398658	
RNF157		3.4395316	
FIGNL2		3.4387782	
BAZ1B		3.4384942	
ATG16L1		3.4374917	
IK		3.43698	
SBNO1		3.4354603	
ZNF829		3.4354243	
EFL1		3.433437	
PEX26		3.4309134	
UBE2G2		3.430913	
PIP5K1B		3.4307868	
TIFAB		3.4285014	
ASB13		3.4265063	
BBS9		3.4236166	
ADNP2		3.423062	
CAAP1		3.4229422	
FAN1		3.4216082	
ARHGEF4		3.4202528	
TRIM74		3.41971	
GMPR		3.4193027	
FAXDC2		3.4180744	
SPDYE6		3.4176075	
NAPEPLD		3.417606	
PRPF38A		3.4147348	
ZNF773		3.412762	
ANXA7		3.4093015	
ZNF426		3.4082813	
SMARCA4		3.4080932	
IFT172		3.4050348	
UTP14A		3.402806	
CABP4		3.4026623	
MTMR12		3.4003234	
INTS2		3.3993888	
DDX20		3.3989255	
MAP4		3.3988397	
RMND1		3.3987417	
ARFRP1		3.396471	
SNX29		3.3957763	
CAD		3.3953931	
LZIC		3.3952813	
GTF3C2		3.3901358	
ENDOV		3.3881233	
MIDEAS		3.385781	
GNB5		3.3847532	
CRTC3		3.3845253	
BCAM		3.3842072	
OTUD3		3.3840392	
GOLGB1		3.383896	
SLC25A37		3.3821616	
CSRNP2		3.3801847	
RPS6		3.3798797	
HDAC6		3.3798547	
SCO1		3.379739	
FAM153A		3.3786504	
SGSM2		3.3764372	
ADGRL1		3.3762188	
NT5DC1		3.3740041	
TBC1D19		3.3735542	
NIPSNAP1		3.3729126	
CLCC1		3.372544	
PEBP1		3.3709676	
SRPK2		3.3702805	
FUCA1		3.3686879	
TMEM238		3.366984	
FARP2		3.3665123	
RHEX		3.3664255	
SLFN14		3.365922	
ELP2		3.3658748	
OIP5-AS1		3.3653376	
FZR1		3.3648615	
TCF25		3.362746	
DBNDD1		3.359456	
ARHGDIB		3.3582306	
TNKS		3.3561618	
RBL2		3.3561075	
RPS11		3.355395	
MORC2		3.3532646	
PKD1		3.3507223	
SALL2		3.3505213	
ZNF652		3.3493354	
WAPL		3.347902	
ZNF530		3.345866	
MGST3		3.344698	
PRPF19		3.3445063	
SEMA4G		3.3407369	
MRPS27		3.3390927	
HEATR1		3.3360708	
KLF8		3.3345556	
ADAT2		3.3337238	
CD3D		3.3286977	
KRI1		3.3259203	
KHDC4		3.3245063	
RPS15A		3.324402	
WDR43		3.3209698	
CCDC92		3.3173969	
SNRNP200		3.314651	
CCT4		3.3138	
ZNF747		3.3136008	
ZNF789		3.3133981	
GIPC1		3.3117628	
EIF5B		3.31128	
WDR89		3.3109236	
UBQLN1		3.3084872	
CSTF2T		3.3082163	
GEMIN8		3.308127	
ZNF543		3.3071272	
FAM50A		3.3071256	
HSF2		3.3041043	
FAM50B		3.3010921	
CALM1		3.2993124	
MAPKAPK5		3.298764	
UBQLN4		3.2987468	
ANAPC1		3.2970867	
SLC14A1		3.2967074	
ADSL		3.296069	
LPIN1		3.2957516	
MPC2		3.2955933	
LHPP		3.293892	
USP13		3.2919636	
ANGEL1		3.2907832	
PCM1		3.2900558	
PLXNA3		3.2864168	
ZNF527		3.2863724	
PTDSS1		3.2853608	
ZNF587		3.283982	
RNF10		3.2825766	
AGAP4		3.278858	
SEC14L3		3.2774422	
ALG12		3.2765427	
HBB		3.274708	
HIBADH		3.2741497	
ZNF550		3.273524	
CAPZB		3.272418	
SLC35C1		3.2715225	
REPIN1		3.2714791	
VAMP2		3.270669	
C12orf42		3.2683156	
SLC20A2		3.2681868	
KIAA0586		3.264925	
AAMP		3.2636435	
RPAP1		3.263529	
RFX3		3.2620893	
NIBAN3		3.261941	
GNAS		3.260983	
SPG7		3.2606432	
ZNF576		3.2600865	
MICOS10		3.2600646	
ZNF764		3.2582068	
EIF3H		3.258158	
ZNF780B		3.2565908	
CYTH1		3.2558956	
PDCL		3.2521775	
POLR3H		3.2517996	
RFXAP		3.2514222	
ZNF837		3.2492511	
PEDS1		3.248552	
MBTPS1		3.2481155	
POLR3B		3.2475145	
NBPF15		3.2429025	
P2RY14		3.2416675	
FAM107B		3.239517	
BRF1		3.237642	
SPATA5		3.2360406	
PRKCQ		3.2325745	
NCOA5		3.2307706	
CD83		3.2274532	
THEM5		3.2265663	
CMAS		3.226057	
ZNF862		3.2238007	
ST6GAL1		3.2228348	
TDRKH		3.2211876	
MIEF2		3.220466	
PTGES2		3.2189941	
CLIC2		3.2189054	
MRPL30		3.2183604	
SIAH1		3.2181227	
FKBP8		3.2178073	
IVD		3.217486	
NVL		3.2164416	
CCR8		3.2162733	
EIF3K		3.216145	
ZNF575		3.2153652	
MMS19		3.2152143	
ZNF90		3.2143543	
TBC1D10C		3.2138045	
CD2		3.2078202	
HNRNPUL2		3.2077475	
ATRN		3.2075424	
CCDC86		3.2017744	
C8orf33		3.2003841	
ZSCAN22		3.1998744	
MAP3K10		3.1989934	
ABCB10		3.1982493	
DET1		3.1962306	
GUSBP2		3.195152	
USP34		3.1945813	
ZXDB		3.193747	
ADAM22		3.1921065	
ZFP3		3.191954	
NRF1		3.1915948	
NPIPB11		3.1888015	
TTLL12		3.1884713	
SIRT1		3.188463	
CCDC170		3.1881125	
COX3		3.1876855	
TAGLN2		3.18672	
MALT1		3.1864946	
XPO5		3.1862679	
ADCK2		3.1859899	
LRRC14		3.185077	
PRDX6		3.1815913	
E2F4		3.180662	
CD27		3.1801217	
SUPT16H		3.179322	
HAUS3		3.176604	
FAHD1		3.1765454	
THYN1		3.175765	
FPR3		3.173565	
CCT3		3.172936	
TUBGCP5		3.1725228	
NOL11		3.1721468	
OSBP		3.1712236	
ZNF121		3.170946	
TAPT1		3.1703887	
BRD8		3.1673753	
ZNF131		3.1649964	
PLEKHA2		3.163697	
DDX54		3.163232	
CBX5		3.162704	
RGCC		3.1609316	
UBE3D		3.160368	
BIRC2		3.1603215	
ERCC6L2		3.159539	
TECR		3.1586232	
BPTF		3.1585786	
FAM89B		3.1584487	
ALDH1A1		3.1555655	
EMD		3.1554608	
ZNF703		3.1554053	
RBM25		3.1551344	
ZNF671		3.154696	
CHD6		3.154169	
TMEM170A		3.153785	
WDR7		3.1527536	
CRIP2		3.1524134	
IFT80		3.1516654	
ST8SIA1		3.1513574	
SGCB		3.1512318	
DPH7		3.1508164	
PAAF1		3.1492026	
RBM4B		3.1485608	
TUB		3.1472013	
SUN2		3.1465256	
PRH1		3.1451874	
KLF12		3.143902	
METAP1		3.1406868	
UXS1		3.1402478	
ZBTB11		3.1401389	
ACBD6		3.1391845	
EP400		3.138447	
LEPR		3.138291	
DDX28		3.137925	
MSH2		3.1356425	
PROSER3		3.1346908	
ZNF420		3.134299	
MAVS		3.1338334	
EIF2B3		3.1328244	
ARMC10		3.1307662	
NRIP2		3.1298084	
IRF3		3.129375	
HNRNPA1		3.127729	
MBLAC2		3.1274462	
COQ10A		3.121722	
INO80		3.1212478	
POGK		3.1192062	
VPS11		3.118719	
TTC27		3.1186805	
KRIT1		3.11705	
LDOC1		3.1169102	
STK38		3.1168327	
DNAJA3		3.1165807	
TCERG1		3.1154659	
AQP1		3.1112032	
MIR17HG		3.1110718	
TRMT61A		3.1109622	
TRPC1		3.1106863	
TTC25		3.1100295	
UBXN10		3.1077907	
SF3A3		3.107645	
ZNF69		3.107637	
RPL28		3.1074178	
SERBP1		3.107015	
PRDM11		3.1067426	
ARRDC5		3.105997	
DVL1		3.105524	
PTCH1		3.1051116	
CYLD		3.1042678	
TMIE		3.1040893	
HLA-DRB1		3.1035264	
PI4KA		3.102949	
GLUD1		3.1027033	
RECK		3.102155	
MPHOSPH10		3.101916	
PPME1		3.1011255	
TXNRD2		3.100818	
CLEC16A		3.0991309	
TCAF1		3.0984628	
SNIP1		3.0973341	
CKMT2		3.096513	
AP2S1		3.0962903	
PSMG4		3.095093	
SPRED1		3.0921793	
SYNRG		3.0917575	
ARFGAP2		3.0916648	
SLC9B1		3.091573	
TRRAP		3.091099	
EPM2A		3.0902221	
BRI3BP		3.089986	
RPL30		3.0894136	
RNF26		3.0887039	
NSUN5P2		3.0879543	
LZTR1		3.0877075	
FANCE		3.0872438	
FAM169A		3.0863564	
EIF3G		3.0860326	
EIF2AK1		3.0855548	
RPL37A		3.0838914	
ATXN7L2		3.0838025	
HMG20A		3.083089	
TRIM52		3.0818884	
RTN4R		3.0795612	
RAD52		3.078501	
EXOC3		3.0779283	
MCM3AP		3.077715	
AGMAT		3.0772195	
RFX1		3.0771735	
CDC123		3.0768838	
BMP2K		3.0767798	
MGAT3		3.0760818	
SLC34A3		3.0750813	
MRPS25		3.074989	
RNF220		3.0734665	
GCN1		3.0733213	
KHDRBS1		3.0727553	
GATAD2B		3.072366	
NEFL		3.07187	
BEND2		3.0713508	
KLF13		3.0710807	
DIAPH1		3.0708723	
EFTUD2		3.0707026	
ABCA5		3.0702333	
ZZZ3		3.0673435	
ZNF599		3.065356	
MTX3		3.0651944	
ERGIC3		3.0619507	
BRD9		3.0605578	
POLR1B		3.0561137	
NBPF9		3.0549064	
FOXJ3		3.0548255	
ATP8		3.054081	
METTL2A		3.0532284	
BLOC1S6		3.0530255	
C12orf66		3.0528774	
C1orf50		3.0523698	
PPARA		3.0512524	
RNF115		3.0503502	
KLHL25		3.049712	
RRP12		3.049624	
PTER		3.0472374	
TRIM10		3.0465016	
MTM1		3.0455608	
E4F1		3.0446694	
LMF1		3.0445976	
RAP1GAP		3.0444038	
SPIN3		3.044324	
RAD54B		3.0431662	
UROS		3.042759	
ECI2		3.041087	
SPHK2		3.0410445	
CD74		3.0407379	
PDE7A		3.040301	
PPHLN1		3.0398443	
ADAM28		3.039496	
TRIP10		3.0383558	
SH3PXD2A		3.0367358	
ARHGEF9		3.0363443	
MBNL1		3.0331852	
ISM1		3.0329175	
MOSMO		3.0278077	
RPS8		3.0270488	
ANKAR		3.0258608	
RAB6A		3.0256832	
ZNF714		3.0249062	
ND5		3.024275	
MCPH1		3.023402	
SNX9		3.0180304	
LYNX1		3.0159588	
DDX31		3.0157132	
NSUN5P1		3.015625	
RANBP2		3.0153344	
ZNF283		3.0152748	
P2RX5		3.0149622	
RPUSD2		3.0129824	
HEATR5B		3.012664	
MAFK		3.0125606	
TSPYL2		3.0125022	
POMZP3		3.0123727	
CNPY2		3.011691	
PKP4		3.0077083	
DDX18		3.0075808	
FAM162A		3.0054774	
CIZ1		3.004401	
NUP107		3.004335	
ZNF852		3.0039895	
PRMT9		3.0034885	
TMEM168		3.002677	
EXOSC10		3.0016298	
INF2		3.0014706	
GPR20		3.001468	
MYEF2		3.000695	
ZNF208		2.9994032	
SECISBP2		2.99849	
NTAN1		2.998215	
DAP3		2.9972017	
DCP1B		2.9957297	
AP5S1		2.9939766	
CRTC2		2.990878	
RAD1		2.9900084	
NEIL2		2.9898512	
CATSPERB		2.989767	
CEBPZOS		2.9896228	
NAA30		2.9881043	
NUP188		2.9880068	
URB2		2.9873726	
ACSS1		2.983167	
KLHL11		2.9813275	
MXRA8		2.980793	
NPIPB5		2.9801152	
ZBTB7A		2.9799762	
DCAF7		2.979745	
SMIM10L2A		2.9794466	
NUMA1		2.9792597	
PRH1-TAS2R14		2.9773688	
TAS2R14		2.9773688	
PIGC		2.9767373	
TANGO6		2.9742634	
EDF1		2.973931	
NPAS2		2.972817	
TRMT2B		2.9704008	
LANCL1		2.9699082	
RPL38		2.9692664	
ARMC2		2.9677808	
HDGF		2.9676127	
VWDE		2.9660375	
ND4		2.965593	
PDPR		2.964893	
SGPL1		2.9616804	
LEO1		2.9615023	
ZNF256		2.961462	
BABAM1		2.959993	
GGNBP2		2.9599106	
GIMAP1		2.9598646	
DNAJC30		2.9590986	
ZNF526		2.9586473	
REV3L		2.955319	
POLR3A		2.954006	
STK25		2.9523358	
OCIAD1		2.952302	
TMEM156		2.9513023	
ARL4C		2.9506195	
TAS2R20		2.9473157	
KLHL34		2.9468412	
FKRP		2.9453936	
SFSWAP		2.9449875	
PTPRS		2.944742	
NOL4L		2.944735	
TERF2		2.9446707	
PLCD1		2.942871	
LUZP1		2.942594	
CCSER2		2.942089	
LUC7L		2.9411185	
VIRMA		2.939778	
PHF24		2.9394875	
SNTA1		2.9394176	
SLC31A1		2.9390943	
CTNNAL1		2.9385247	
CHIC1		2.9372976	
GOLGA4		2.9369886	
FAM78A		2.9353545	
TNRC6B		2.9348595	
DYNLT3		2.9320757	
TMEM273		2.93158	
LINC02809		2.9308662	
VPS28		2.9296844	
TUBD1		2.9283884	
MORF4L1		2.9283755	
REXO4		2.9276295	
GAN		2.9255123	
RPL9		2.9252305	
NPTXR		2.92465	
TMEM43		2.924444	
